id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1361079416252633089,1361079416252633089,2021-02-15 06:26:35 +08,2021-02-15,06:26:35,+0800,27007748,goldngems,"Gary Suwannarat, Ph.D.",,"Conviction failed because of a “lack of Senators with spine, not a lack of witnesses.”  Stacey Plaskett Defends Decision Not To Call Witnesses At Impeachment Trial : Trump Impeachment Trial: Live Updates : NPR  https://t.co/2Obgi8C4i1",en,[],['https://www.npr.org/sections/trump-impeachment-trial-live-updates/2021/02/14/967827857/stacey-plaskett-trump-trial-needed-more-senators-with-spines-not-more-witnesses'],[],0,0,1,[],[],https://twitter.com/goldngems/status/1361079416252633089,False,,0,,Malaysia,,,,,,[],,,,
1361076643486294016,1361076643486294016,2021-02-15 06:15:34 +08,2021-02-15,06:15:34,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,Boris Johnson calls Trump impeachment over Capitol attack 'kerfuffle'  https://t.co/HNhoRl1B9Z  https://t.co/nfl13C4wyA,en,[],['http://dlvr.it/RsjGF2'],['https://pbs.twimg.com/media/EuOD_oyVcAIRQbf.jpg'],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1361076643486294016,False,,1,https://pbs.twimg.com/media/EuOD_oyVcAIRQbf.jpg,Malaysia,,,,,,[],,,,
1361059483821215753,1361059483821215753,2021-02-15 05:07:22 +08,2021-02-15,05:07:22,+0800,2579047576,wmannr,The Dude Will,,Trump Impeachment Lawyer: ‘Bloodthirsty’ Media Is ‘Trying to Divide This Country’  https://t.co/B1NowXJMk3,en,[],['https://www.theepochtimes.com/trump-impeachment-lawyer-bloodthirsty-media-is-trying-to-divide-this-country_3696266.html'],[],0,1,0,[],[],https://twitter.com/wmannr/status/1361059483821215753,False,,0,,Malaysia,,,,,,[],,,,
1361045582953869313,1361045582953869313,2021-02-15 04:12:08 +08,2021-02-15,04:12:08,+0800,122427926,giwilson,GI Wilson,,Jonathan Turley: Trump impeachment verdict – here's why the age of rage will continue   https://t.co/tERkWMSd4z,en,[],['https://www.foxnews.com/opinion/trump-impeachment-trial-verdict-pelosi-schumer-jonathan-turley'],[],0,0,0,[],[],https://twitter.com/GIWilson/status/1361045582953869313,False,,0,,Malaysia,,,,,,[],,,,
1361042037143867392,1361042037143867392,2021-02-15 03:58:03 +08,2021-02-15,03:58:03,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,'I made the call': Jamie Raskin stands by decision to forgo witnesses in Trump impeachment trial  https://t.co/fmVEJqIgDU  https://t.co/IYIVb2anQK,en,[],['http://dlvr.it/Rsj1Pk'],['https://pbs.twimg.com/media/EuNkhSlVIAMh06_.jpg'],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1361042037143867392,False,,1,https://pbs.twimg.com/media/EuNkhSlVIAMh06_.jpg,Malaysia,,,,,,[],,,,
1361029354638090240,1361029354638090240,2021-02-15 03:07:39 +08,2021-02-15,03:07:39,+0800,726302976717950977,betwatch_info,Exegesis,,"Still find it amazing that a Cuban-American, an Indian-American and an African-American think they're the future of the Republican party after the lunacy of the Trump years. Look to the past and see the future you're probably not a part of.  #TrumpImpeachment",en,[],[],[],0,0,0,['trumpimpeachment'],[],https://twitter.com/Betwatch_info/status/1361029354638090240,False,https://twitter.com/SarahLongwell25/status/1361009102470668294,0,,Malaysia,,,,,,[],,,,
1361019091142729743,1361019091142729743,2021-02-15 02:26:52 +08,2021-02-15,02:26:52,+0800,937962626222497793,dev_discourse,Devdiscourse,,"With Trump impeachment trial over, wounded Washington grapples with divisions  https://t.co/NlktsCGHo5",en,[],['https://www.devdiscourse.com/article/politics/1448964-with-trump-impeachment-trial-over-wounded-washington-grapples-with-divisions'],[],0,0,0,[],[],https://twitter.com/dev_discourse/status/1361019091142729743,False,,0,,Malaysia,,,,,,[],,,,
1361010781656023040,1361010781656023040,2021-02-15 01:53:51 +08,2021-02-15,01:53:51,+0800,20181248,hnstyngov,HonestyinGov,,".@MeidasTouch, hope you can cut and use some excerpts from this Interview with former GOP Layer Ted Olsen. Especially the part where he excoriates GOP Senators for NOT voting their conscience.. HISTORY will judge them...and very poorly!   https://t.co/nxcAWM61r3 #TrumpImpeachment",en,"[{'screen_name': 'meidastouch', 'name': 'meidastouch.com', 'id': '1243560408025198593'}]",['https://www.youtube.com/watch?v=7Ft4GYl3jbw'],[],0,0,0,['trumpimpeachment'],[],https://twitter.com/HnstyNgov/status/1361010781656023040,False,,0,,Malaysia,,,,,,[],,,,
1361008066213277696,1361008066213277696,2021-02-15 01:43:03 +08,2021-02-15,01:43:03,+0800,15277758,b2ccreation,B2C Creation,,Trump impeachment vote on Saturday? What to know about the shifting schedule - CNET  https://t.co/bmIGA6pCVt  https://t.co/kr10BUMplm,en,[],['http://dlvr.it/Rshkd3'],['https://pbs.twimg.com/media/EuNFn57VgAECD4e.jpg'],0,0,0,[],[],https://twitter.com/b2ccreation/status/1361008066213277696,False,,1,https://pbs.twimg.com/media/EuNFn57VgAECD4e.jpg,Malaysia,,,,,,[],,,,
1361006424361476101,1361006424361476101,2021-02-15 01:36:32 +08,2021-02-15,01:36:32,+0800,1294702351710912512,optionflowusa,Option Flow,,"With Trump impeachment trial over, wary Washington remains divided  https://t.co/UkP5Gy0oO9",en,[],[],['https://pbs.twimg.com/media/EuNEIYBXIAEH1TS.jpg'],0,0,0,[],[],https://twitter.com/Optionflowusa/status/1361006424361476101,False,,1,https://pbs.twimg.com/media/EuNEIYBXIAEH1TS.jpg,Malaysia,,,,,,[],,,,
1360997848196603904,1360993328959905792,2021-02-15 01:02:27 +08,2021-02-15,01:02:27,+0800,1199768132832776193,kk131066,KK_10,,2  #Truth doesn't bend under the pressure of politics  Politicians must bend under the pressure of TRUTH  #Trump #TrumpImpeachment #impeachment #ImpeachmentTrial #TrumpCoupAttempt #CapitolRiots #Biden #JoeBiden #TrumpTreason #Genocide #COVID19 #racism #HumanRights #RuleOfLaw  https://t.co/OlEevxMBn6,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EuM8PwdU4AAiabQ.jpg'],1,3,4,"['truth', 'trump', 'trumpimpeachment', 'impeachment', 'impeachmenttrial', 'trumpcoupattempt', 'capitolriots', 'biden', 'joebiden', 'trumptreason', 'genocide', 'covid19', 'racism', 'humanrights', 'ruleoflaw']",[],https://twitter.com/kk131066/status/1360997848196603904,False,,1,https://pbs.twimg.com/tweet_video_thumb/EuM8PwdU4AAiabQ.jpg,Malaysia,,,,,,[],,,,
1360994902369271809,1360994902369271809,2021-02-15 00:50:45 +08,2021-02-15,00:50:45,+0800,937962626222497793,dev_discourse,Devdiscourse,,"With Trump impeachment trial over, wary Washington remains divided  https://t.co/QTt89D2h4K",en,[],['https://www.devdiscourse.com/article/politics/1448897-with-trump-impeachment-trial-over-wary-washington-remains-divided'],[],0,0,1,[],[],https://twitter.com/dev_discourse/status/1360994902369271809,False,,0,,Malaysia,,,,,,[],,,,
1360993328959905792,1360993328959905792,2021-02-15 00:44:30 +08,2021-02-15,00:44:30,+0800,1199768132832776193,kk131066,KK_10,,Stupid consumers - a big business dream  Stupid citizens - every #dictator's dream  #TruthMatters  #TrumpTreason #Trump #impeachment #ImpeachmentTrial #Biden #BidenTakeAction #JoeBiden #TrumpCoupAttempt #CapitolRiots #Genocide #coronavirus #GOPTraitors #HumanRights #Truth #Facts  https://t.co/NxTdo8HUfl,en,[],[],[],1,6,13,"['dictator', 'truthmatters', 'trumptreason', 'trump', 'impeachment', 'impeachmenttrial', 'biden', 'bidentakeaction', 'joebiden', 'trumpcoupattempt', 'capitolriots', 'genocide', 'coronavirus', 'goptraitors', 'humanrights', 'truth', 'facts']",[],https://twitter.com/kk131066/status/1360993328959905792,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1360993064806801409/pu/img/be2X4IKGoODbDVhB.jpg,Malaysia,,,,,,[],,,,
1360986386426290176,1360986386426290176,2021-02-15 00:16:55 +08,2021-02-15,00:16:55,+0800,259134555,2011teacher,2011teacher,,Biden On Trump Impeachment: 'The Substance Of The Charge Is Not In Dispute' : Trump Impeachment Trial: Live Updates    https://t.co/6x2WyzZEdT,en,[],['https://www.npr.org/sections/trump-impeachment-trial-live-updates/2021/02/14/967815920/biden-on-trump-acquittal-the-substance-of-the-charge-is-not-in-dispute'],[],0,0,0,[],[],https://twitter.com/2011teacher/status/1360986386426290176,False,,0,,Malaysia,,,,,,[],,,,
1360978211904000001,1360978211904000001,2021-02-14 23:44:26 +08,2021-02-14,23:44:26,+0800,122427926,giwilson,GI Wilson,,Michael Goodwin: Trump impeachment verdict – here's who won and who lost   https://t.co/Vv3JcALk8f,en,[],['https://www.foxnews.com/opinion/trump-impeachment-verdict-won-lost-michael-goodwin'],[],0,0,0,[],[],https://twitter.com/GIWilson/status/1360978211904000001,False,,0,,Malaysia,,,,,,[],,,,
1360977995540783104,1360977995540783104,2021-02-14 23:43:34 +08,2021-02-14,23:43:34,+0800,122427926,giwilson,GI Wilson,,"Dems 'caved' on witnesses in Trump impeachment trial, drawing condemnation from left and right   https://t.co/r93ak3EGhF",en,[],['https://www.foxnews.com/politics/dems-caved-on-witnesses-in-trump-impeachment-trial-drawing-condemnation-from-left-and-right'],[],0,0,0,[],[],https://twitter.com/GIWilson/status/1360977995540783104,False,,0,,Malaysia,,,,,,[],,,,
1360967747073568773,1360967747073568773,2021-02-14 23:02:51 +08,2021-02-14,23:02:51,+0800,371229186,tezuma75,Jeremy Song,,"#RepDean, one of the #impeachment managers who prosecuted the case against #TrumpImpeachment, joins #WillieGeist to talk about the Senate’s verdict.  https://t.co/CAiF2uYS0H",en,[],[],[],0,0,2,"['repdean', 'impeachment', 'trumpimpeachment', 'williegeist']",[],https://twitter.com/tezuma75/status/1360967747073568773,False,,1,https://pbs.twimg.com/media/EuMKXhbWgAA_SE0.jpg,Malaysia,,,,,,[],,,,
1360967101205204992,1360967101205204992,2021-02-14 23:00:17 +08,2021-02-14,23:00:17,+0800,371229186,tezuma75,Jeremy Song,,It is at the #WhiteHouse with details on and the reaction to the recent acquittal of  #TrumpImpeachment in his second #ImpeachmentTrial .  https://t.co/LDJ5TGmWsv,en,[],[],[],0,0,1,"['whitehouse', 'trumpimpeachment', 'impeachmenttrial']",[],https://twitter.com/tezuma75/status/1360967101205204992,False,,1,https://pbs.twimg.com/media/EuMGzElXIAMlPi7.jpg,Malaysia,,,,,,[],,,,
1360966881990086661,1360966881990086661,2021-02-14 22:59:24 +08,2021-02-14,22:59:24,+0800,141667751,malib4eva,Becki L,,'We're in a very bad spot': Civil war looms within Republican Party after Trump impeachment trial  https://t.co/D6K2HkDw7L,en,[],['https://www.rawstory.com/gop-disarray-2650534018/'],[],0,0,1,[],[],https://twitter.com/MAlib4eva/status/1360966881990086661,False,,0,,Malaysia,,,,,,[],,,,
1360965784223109121,1360965784223109121,2021-02-14 22:55:03 +08,2021-02-14,22:55:03,+0800,954209013184385024,leong328kok,Tan Kok Leong,,"With Trump impeachment trial over, wary Washington seeks to move forward  https://t.co/EUim5GzdbB",en,[],['http://a.msn.com/01/en-sg/BB1dFo5A?ocid=st'],[],0,0,0,[],[],https://twitter.com/Leong328Kok/status/1360965784223109121,False,,0,,Malaysia,,,,,,[],,,,
1360951934795079680,1360951934795079680,2021-02-14 22:00:01 +08,2021-02-14,22:00:01,+0800,1260483335635247112,xinhuaurdu,China Xinhua Urdu,,ٹرمپ امریکی سینیٹ میں دوسرےمواخذےسے بری ہوگئے، https://t.co/tu9fPSF0xD #Trump  #impeachment  https://t.co/MnO1DBKm8b,ur,[],['http://xhtxs.cn/u6VBBn'],"['https://pbs.twimg.com/media/EuMFpWsWgAQgf40.png', 'https://pbs.twimg.com/media/EuMFrGoXIAI1hz1.png']",0,0,1,"['trump', 'impeachment']",[],https://twitter.com/XinhuaUrdu/status/1360951934795079680,False,,1,https://pbs.twimg.com/media/EuMFpWsWgAQgf40.png,Malaysia,,,,,,[],,,,
1360950952627437568,1360950952627437568,2021-02-14 21:56:07 +08,2021-02-14,21:56:07,+0800,707780244846059524,thegentlemag,The Gentleman's Magazine,,"""So Far"" #TrumpImpeachment",en,[],[],[],0,0,0,['trumpimpeachment'],[],https://twitter.com/thegentlemag/status/1360950952627437568,False,https://twitter.com/JasonMillerinDC/status/1360734750403682307,0,,Malaysia,,,,,,[],,,,
1360948447516323844,1360948447516323844,2021-02-14 21:46:09 +08,2021-02-14,21:46:09,+0800,1199768132832776193,kk131066,KK_10,,"If #people are interested in ""WHAT IS RIGHT"", they speak up  For them, #Truth is paramount  Those who are silent try to determine ""WHO IS RIGHT""  The truth doesn't matter to them  #NoJusticeNoPeace   #Trump #impeachment #TrumpImpeachment #Biden #JoeBiden #RuleOfLaw #HumanRights  https://t.co/nY6amXrrgV",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EuMNyi7VoAAMh8t.jpg'],0,3,4,"['people', 'truth', 'nojusticenopeace', 'trump', 'impeachment', 'trumpimpeachment', 'biden', 'joebiden', 'ruleoflaw', 'humanrights']",[],https://twitter.com/kk131066/status/1360948447516323844,False,,1,https://pbs.twimg.com/tweet_video_thumb/EuMNyi7VoAAMh8t.jpg,Malaysia,,,,,,[],,,,
1360947945055510533,1360947945055510533,2021-02-14 21:44:09 +08,2021-02-14,21:44:09,+0800,96331540,limmenglee,Lim Meng Lee,,Ingraham: Trump impeachment attorneys turn tables on House managers  https://t.co/FLrf0DdNhB via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/RpbdkZiS_u4'],[],0,0,0,[],[],https://twitter.com/limmenglee/status/1360947945055510533,False,,0,,Malaysia,,,,,,[],,,,
1360943110864265217,1360943110864265217,2021-02-14 21:24:57 +08,2021-02-14,21:24:57,+0800,1199768132832776193,kk131066,KK_10,,If you don't want your children to live in a world where  #Truth  #Integrity  #honesty  #RuleOfLaw   are obsolete - SPEAK UP  #NoJusticeNoPeace   #Trump #impeachment #TrumpImpeachment #Biden #JoeBiden #TrumpIsGuilty #TrumpIsGuiltyAF #CapitolRiots #Treason #HumanRights #Facts  https://t.co/6Aqr06YfMo,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EuMJeZtVIAgmGfz.jpg'],0,3,6,"['truth', 'integrity', 'honesty', 'ruleoflaw', 'nojusticenopeace', 'trump', 'impeachment', 'trumpimpeachment', 'biden', 'joebiden', 'trumpisguilty', 'trumpisguiltyaf', 'capitolriots', 'treason', 'humanrights', 'facts']",[],https://twitter.com/kk131066/status/1360943110864265217,False,,1,https://pbs.twimg.com/tweet_video_thumb/EuMJeZtVIAgmGfz.jpg,Malaysia,,,,,,[],,,,
1360941755386920963,1360941755386920963,2021-02-14 21:19:34 +08,2021-02-14,21:19:34,+0800,1353084749393190912,goodbyegirls_,Juliet Domvile,,‘He’s guilty as hell’: ‘SNL’ spoofs Trump impeachment results with Tucker Carlson show - National |  https://t.co/IHNwYqS5y8  https://t.co/a776RiXHj6,en,[],"['http://Globalnews.ca', 'https://globalnews.ca/news/7640177/trump-impeachment-snl-cold-open-tucker-carlson/']",[],0,0,0,[],[],https://twitter.com/GoodbyeGirls_/status/1360941755386920963,False,,0,,Malaysia,,,,,,[],,,,
1360937229107884033,1360937212150308864,2021-02-14 21:01:35 +08,2021-02-14,21:01:35,+0800,1341620843579785222,mrishad83066841,Mr. Rishad,,#TrumpDefense #TrumpImpeachment  Muzzling free speech for the sake of censorship goes against the United States Constitution and poses destructive consequences to our Democratic Republic.  Please Retweet. Donald-#TrumpTreason #TrumpsNewArmy,en,[],[],[],0,0,0,"['trumpdefense', 'trumpimpeachment', 'trumptreason', 'trumpsnewarmy']",[],https://twitter.com/mrishad83066841/status/1360937229107884033,False,,0,,Malaysia,,,,,,[],,,,
1360937064728907779,1360937064728907779,2021-02-14 21:00:55 +08,2021-02-14,21:00:55,+0800,1199768132832776193,kk131066,KK_10,,I'm flexible But I am not spineless  FUNDAMENTALS are not negotiable  #NoJusticeNoPeace  #Trump #TrumpImpeachment #impeachment #TrumpIsGuilty #TrumpIsGuiltyAF #Biden #JoeBiden #GOPDomesticTerrorists #CapitolRiots #TrumpCoupAttempt #HumanRights #RuleOfLaw #Truth #Hypocrites #Facts  https://t.co/bbGfZeyERV,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EuMEKy_UcAcTO7L.jpg'],1,3,5,"['nojusticenopeace', 'trump', 'trumpimpeachment', 'impeachment', 'trumpisguilty', 'trumpisguiltyaf', 'biden', 'joebiden', 'gopdomesticterrorists', 'capitolriots', 'trumpcoupattempt', 'humanrights', 'ruleoflaw', 'truth', 'hypocrites', 'facts']",[],https://twitter.com/kk131066/status/1360937064728907779,False,,1,https://pbs.twimg.com/tweet_video_thumb/EuMEKy_UcAcTO7L.jpg,Malaysia,,,,,,[],,,,
1360932600873766921,1360932600873766921,2021-02-14 20:43:11 +08,2021-02-14,20:43:11,+0800,1199768132832776193,kk131066,KK_10,,"#Hypocrites have polished their ability to disguise  Nowadays, they can be mistaken for #Democrats, liberals, etc.  1 thing can reveal their true nature - #Truth They can't stand the truth  #NoJusticeNoPeace   #Trump #impeachment #TrumpImpeachment #Biden #JoeBiden #Facts #freedom  https://t.co/pjI3Z3Zwlj",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EuMAQhgVgAEFjNo.jpg'],0,3,5,"['hypocrites', 'democrats', 'truth', 'nojusticenopeace', 'trump', 'impeachment', 'trumpimpeachment', 'biden', 'joebiden', 'facts', 'freedom']",[],https://twitter.com/kk131066/status/1360932600873766921,False,,1,https://pbs.twimg.com/tweet_video_thumb/EuMAQhgVgAEFjNo.jpg,Malaysia,,,,,,[],,,,
1360932563435446284,1360932563435446284,2021-02-14 20:43:02 +08,2021-02-14,20:43:02,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,Trump impeachment trial: Biden warns democracy is fragile  https://t.co/6GoSHU6GB0  https://t.co/cWkpDZErPl,en,[],['http://dlvr.it/Rsh4NT'],['https://pbs.twimg.com/media/EuMA9FdUcAU1VrJ.jpg'],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1360932563435446284,False,,1,https://pbs.twimg.com/media/EuMA9FdUcAU1VrJ.jpg,Malaysia,,,,,,[],,,,
1360931815926628358,1360931815926628358,2021-02-14 20:40:04 +08,2021-02-14,20:40:04,+0800,317672535,datukksa,BungarayaDKSa,,The Guardian: Trump impeachment: divided reaction in US after former president acquitted – live updates.  https://t.co/jmnfFOcIZj  via @GoogleNews,en,"[{'screen_name': 'googlenews', 'name': 'google news', 'id': '33584794'}]",['https://www.theguardian.com/us-news/live/2021/feb/14/donald-trump-impeachment-acquitted-senate-trial-joe-biden-live-updates'],[],0,0,0,[],[],https://twitter.com/DatukKSa/status/1360931815926628358,False,,0,,Malaysia,,,,,,[],,,,
1360925298993205249,1360925298993205249,2021-02-14 20:14:10 +08,2021-02-14,20:14:10,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,"Saturday Night Live: Regina King shines, cast mines Trump impeachment  https://t.co/72705F1Nyp  https://t.co/ZvFVsuqy9t",en,[],['http://dlvr.it/Rsh1Bl'],['https://pbs.twimg.com/media/EuL6WO3VkAEzzL-.jpg'],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1360925298993205249,False,,1,https://pbs.twimg.com/media/EuL6WO3VkAEzzL-.jpg,Malaysia,,,,,,[],,,,
