,comment_id,user_id,platform,date_time,likes_count,comment_raw
1273,17866190426337470,8121350089,instagram,2021-02-10 04:46:16,1,If only that was true.  Or else there won't be a reason for any kind of trial.  He would be in the federal penitentiary where he belongs
1274,17868318794275320,4278396728,instagram,2021-02-10 04:09:18,1,"If the arrow was to show more, there’s nothing there"
1275,17900984029744754,16839284190,instagram,2021-02-10 04:07:32,0,One of the main causes has been the perversion of Christianity by the rabid evangelical right.
1276,18192167251010305,594316239,instagram,2021-02-10 03:52:16,4,The evidence speaks loudly however those that are suppose to listen choose not to hear.
1277,17866577534304965,3541776058,instagram,2021-02-10 03:39:41,6,The lack of sufficient esteem for Civics courses in our public school system.
1278,17864058848333014,4022353631,instagram,2021-02-10 03:29:28,5,Voting for justice in every election going forward and donating to every dem candidate that supports the constitution .
1279,18157351396128889,5435966059,instagram,2021-02-10 20:28:52,0,His voice stirs hate like Hitler’s. Thank God he was voted out. May he never hold an office again.
1280,17873421191238025,3541874918,instagram,2021-02-10 15:19:05,1,Attacking Obama while lying about impeachment and health care at the same time. He just made sh*t up for four years.
1281,17871534287304847,1257629658,instagram,2021-02-10 14:19:54,0,"The RANCID party of Republicans , will attempt to impeach a Democrat President once he leaves office,  this is what they do."
1282,17865002105322577,16029067903,instagram,2021-02-10 06:23:20,0,He won’t get convicted because the Republican Senate has no guts.  He is clearly guilty and will once again walk away. No one else would get away with this.  Can you imagine if this were Obama 😡. It’s not right and it’s dangerous.
1283,17883157199073592,18292216142,instagram,2021-02-10 06:20:01,0,@realdonaldtrump can go fuck completely off
1284,17878422317127306,5671015094,instagram,2021-02-10 06:04:23,0,Sickening truly ....
1285,17870327819318241,38790357612,instagram,2021-02-10 05:03:41,0,He’s such a f o o l!
1286,17884579079028108,1394011052,instagram,2021-02-10 04:50:21,0,I just realized how nice it’s been.
1287,17971713598363671,31446988954,instagram,2021-02-10 04:37:21,2,Put that orange pile of shit in jail!!!
1288,18125542132194417,724940484,instagram,2021-02-10 04:31:44,0,Trump lied for over 4 years that he had a “beautiful” “terrific” and “unbelievable” healthcare plan which in reality NEVER existed! All the while while trying to dismantle Affordable Care which would have stripped health care from millions of Americans without any replacement! Perhaps Trump should be impeached for his blatant lie and inhumane attempt.
1289,17860773830474221,5498938543,instagram,2021-02-10 04:19:48,0,"Until you have idiots in the senate like Paul Ryan, he will never be convicted unfortunately.
The guy has gone completely insane !!"
1290,18142820116133755,11576636110,instagram,2021-02-10 04:04:48,0,My blood pressure immediately goes up the minute I hear his putrid voice again!🤮
1291,17942501044442595,242833941,instagram,2021-02-10 04:02:53,0,Disgusting POS
1292,18138539179149633,38270051608,instagram,2021-02-10 03:57:33,1,Refused to turn on the sound. I've heard enough from THIS TRAITOR!
1293,18092974144233004,7977367485,instagram,2021-02-10 03:48:03,2,Unscrupulous orange pile of shit
1294,17873882762234379,6134818595,instagram,2021-02-10 03:47:54,1,Guilty. Convict him.  It’s that simple.
1295,17916189562574896,8168291603,instagram,2021-02-10 03:47:22,1,Lock him up and junior too
1296,17905438030657316,1908426243,instagram,2021-02-10 03:43:56,3,"Exactly. Even if Trump is assassinated by Iranian government's revenge hit, the impeachment process should be completed posthumously."
1297,18140090695086728,43337592,instagram,2021-02-10 03:43:43,0,@realdonaldtrump
1298,17864512928346517,1748344183,instagram,2021-02-10 03:25:53,2,Yes thanks!!!it’s very PTSD to see his Ugly Orange Mugg👨🏽‍🦰and hear that Whiney voice!!
1299,17888463406966229,590758359,instagram,2021-02-10 03:24:27,1,Spewing so many bullshit points in less then a minutes speech.
1300,18192903619056714,36294870351,instagram,2021-02-20 03:46:39,0,🔥🔥🔥
1301,17865641207313873,636400313,instagram,2021-02-10 06:12:12,0,🔥🔥🔥🔥🔥
1302,17861723426402604,6264720389,instagram,2021-02-10 05:17:36,0,My gee 😊😊
1303,17863928114372699,1303041658,instagram,2021-02-10 04:06:48,0,fresh
1304,17896997740836798,41117068866,instagram,2021-02-10 03:52:36,0,Personal person🙌🏽
1305,17907797071656522,43615910718,instagram,2021-02-10 03:47:45,0,🔥🔥❤️
1306,17975867752356221,257173915,instagram,2021-02-10 04:30:19,0,"I’m surprised because tRump is a loser and caused the insurrection on January 6,2021."
1307,17917462615542511,12426106006,instagram,2021-02-10 04:16:35,0,More #bullshit than #joedementia in percentage of 80 million votes😮 did they give a #participationtrophy for #math too ?😂😂😂😂
1308,17859040919391018,2145254556,instagram,2021-02-10 09:15:56,0,So tight
1309,17916332218575494,8838191,instagram,2021-02-10 09:49:29,1,"@soclibwitch I watched ALL of it on my PBS here in ATX and I thought the House Managers all gave such cohesive and well laid out testimony...Jamie Raskin moved me to tears and according to the PBS crew, they saw some other Senators moved as well...it’s so historic and not really in a good way, but watching our government working in real time is a rare opportunity...more tomorrow 🙏🏼"
1310,18175943518076070,30849740215,instagram,2021-02-10 04:20:52,0,#socialist #libertarian #democrat #republican #American #soclibwitch #SocialistLibertarianWitch ☺️🕯❤️🌟
1311,17873445629168705,200585176,instagram,2021-02-10 07:23:33,0,Can’t stand those fences. 🤬
1312,17888072179917084,6115594610,instagram,2021-02-10 22:31:48,0,the stupidity of impeaching a citizen who is NO LONGER in office is so beyond.  What the F&@! is the point he no longer holds the office.  #walkaway #walkawaycampaign #commonsense
1313,17870768714315984,262473234,instagram,2021-02-10 04:58:21,2,Jamie Raskin is an amazing human being. He introduced H.R. 7057 to address #longcovid and #MECFS before it was popular. The ME/CFS community has valued his kindness and wisdom for a long time @solve_cfs @meactnet
1314,17917455961549811,6848455,instagram,2021-02-10 04:27:18,3,"Surprised it didn't immediately zucc the post for the, uh, pinwheels"
1315,17873396966216902,44478812048,instagram,2021-02-10 21:10:16,0,"Oh, but MC knows so much more. Let’s get to the good stuff. Great podcast. 🤔🤔"
1316,17897904244752191,284701143,instagram,2021-02-10 13:52:52,1,👏👏👏👏👏👏
1317,17885352398021360,16833382745,instagram,2021-02-10 08:42:41,1,👏👏👏👏👏👏👏👏
1318,18094963354229533,5638310788,instagram,2021-02-10 08:09:17,1,It was very good 👏👏👏
1319,17939541784450900,40010857322,instagram,2021-02-10 07:12:37,3,"Love this podcast!!! Today, with @thestormydaniels was 🔥🔥🔥#Respect"
1320,17877414233107019,6816353017,instagram,2021-02-10 06:52:50,3,Best podcast! A treasure trove of Rumpass info that will only make you hate Rumpass more than you do already.
1321,17901418885738653,192474824,instagram,2021-02-10 06:26:09,1,When will it be on Stitcher 😢
1322,18192727582009472,2108694729,instagram,2021-02-10 06:03:43,2,Today’s was great.
1323,17899572235771670,14780933,instagram,2021-02-10 04:21:20,1,Should be # 1
1324,17904269986727166,6115594610,instagram,2021-02-10 22:31:14,0,the stupidity of impeaching a citizen who is NO LONGER in office is so beyond.  What the F&@! is the point he no longer holds the office.  #walkaway #walkawaycampaign #commonsense
1325,17861448197392925,45289601919,instagram,2021-02-10 08:57:13,1,Yes! I felt guilty feeling so bored. 😬
1326,17889853771939836,4059037111,instagram,2021-02-10 04:37:55,0,his analogies are logical fallacies
1327,18213449965016117,2150997116,instagram,2021-02-11 16:04:00,0,What is a pub?😢
1328,17874223706160459,6313736817,instagram,2021-02-10 21:28:26,0,Agreed 😂
1329,17885484440021650,10886429219,instagram,2021-02-10 05:06:04,0,😂😂😂😂
1330,17961479134390281,294626801,instagram,2021-02-10 05:15:35,0,Lol enjoy
1331,18006470794307431,644553326,instagram,2021-02-12 09:47:56,0,Liars and traitors
1332,17856875879442584,26390991,instagram,2021-02-12 05:16:50,0,Imagine thinking anything at the Capitol was worse than even one day of BLM riots for 8 months? God these people are pathetic.
1333,17930495239485989,13477767,instagram,2021-02-11 08:55:45,0,And the fact you laugh after he’s lost his son and his life was threatened shows just how messed up this world is and is exactly why that shit happened in the first place
1334,17888116636911832,600574178,instagram,2021-02-11 00:16:28,4,Using your sons death as a emotional pawn to get what you want. Gov workers are slimeballs
1335,17885536901012934,334894964,instagram,2021-02-10 22:58:04,3,"# 🥺🤧impeach Trump , get him into jail he deserves to go to jail go to jail"
1336,17886781798995548,3538693180,instagram,2021-02-10 22:49:14,2,😢👏Good show man🙌
1337,17868290717271892,4047799362,instagram,2021-02-10 21:06:18,2,And what has this to to with The capital problem
1338,18055067770301988,4047799362,instagram,2021-02-10 21:05:41,2,And what has this to to with The capital problem
1339,17977112869350792,1411327316,instagram,2021-02-10 20:57:30,2,Jamie Raskin is a true inspiration!
1340,17950439224414588,990566506,instagram,2021-02-10 07:45:44,8,"It used to be called ""Business Insider"" now it looks like ""Propaganda Insider""."
1341,17895207283848849,42511656082,instagram,2021-02-10 07:45:01,6,"Yes,,, trump should sent directly to a criminal court, tried , convicted Android sentenced to life in jail"
1342,17913816628599833,759359983,instagram,2021-02-10 07:31:17,14,What do these two events have to do with each other?
1343,17878093565093690,1571563421,instagram,2021-02-10 07:08:48,4,Waste of time and money seriously ridiculous
1344,18140099689178829,187092622,instagram,2021-02-10 04:39:43,1,I’m switching to The Dead Files for a bit 🥴
1345,17883257459017286,33363957366,instagram,2021-02-14 00:26:23,0,"It's a cult, and when you hit em with the facts like this post does, they blame the mainstream media for brainwashing you. Hopefully the movement will die out after a while."
1346,18137628964151766,1374583372,instagram,2021-02-10 21:14:40,0,"Yes, and he didn’t have an administration either.  He had/has a crime organization."
1347,17878626428128396,26080998109,instagram,2021-02-10 08:22:39,1,👏yes
1348,17867126741299553,2229477951,instagram,2021-02-10 05:25:08,2,🎯
1349,17901372901730172,2229477951,instagram,2021-02-10 05:23:52,4,AMEN! You called it!
1350,17866586147306608,14249965495,instagram,2021-02-10 05:12:35,4,Absolutely correct.
1351,17892357238855584,1517078494,instagram,2021-02-10 04:44:45,4,🎯
1352,18101045404210565,197050444,instagram,2021-02-10 07:00:03,1,Mr. Rather always posts the perfect comments on the issues of the day!
1353,17856869723440839,1827702425,instagram,2021-02-10 12:47:27,1,I miss you MUNCHO
1354,17949401503418699,1827702425,instagram,2021-02-10 05:00:52,1,You said it best my friend
1355,17933281261470878,418964808,instagram,2021-02-10 23:12:08,1,😂😂😂
1356,17905870849720956,41078145857,instagram,2021-02-10 14:31:04,2,Well fucking said
1357,17896158502791462,717916631,instagram,2021-02-10 05:17:45,1,duuuuuude I know - I have a headache listening to this.
1358,17884465898044998,2307192951,instagram,2021-02-10 05:06:04,1,"Literally same, this guy trying to make it sound like America can't bear the trauma of this trial... The approx 500k dead and the fact that the capitol almost fell was no big deal though, yeah?"
1359,17920435573552236,2991500901,instagram,2021-02-10 13:36:50,1,🙏🏼🤲🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼🔥💫💥! You are brilliant and epic
1360,17891334835878285,16029173,instagram,2021-02-10 09:46:21,1,Proud of you 👏👏👏👏👏
1361,17891693284874860,6083080204,instagram,2021-02-10 07:31:50,0,Historical moments son
1362,17960606869384493,39226676420,instagram,2021-02-10 05:35:47,0,"The most important key to successful leadership is your ability to direct and challenge the very best that is in those whom lead you, thanks a lot Mai @therealforexmillionaire"
1363,17870601827228156,1517516530,instagram,2021-02-10 05:14:02,0,I wish you could vote in this one..
1364,17861344040402391,5917247364,instagram,2021-02-10 05:06:27,0,#trumpimpeachment #WWG1WGA
1365,18048280801287901,5917247364,instagram,2021-02-10 05:12:02,0,#confession #confição
1366,17876354462113991,5917247364,instagram,2021-02-10 05:06:49,0,#trumpimpeachment #WWG1WGA
1367,17870576159315702,2825753,instagram,2021-02-10 05:07:10,0,#impeachment #brucecastor #trumpimpeachment
1368,17959945339390815,2072509862,instagram,2021-02-12 16:57:26,0,"3 GQP senators (Cruz, Graham,  Lee) who are jurors on trial meeting with defence lawyers...unheard of...no longer Impartial, should be barred from trial and from voting"
1369,17881267094095914,18347602871,instagram,2021-02-11 04:24:03,1,It’s obvious he doesn’t want to defend Trump!
1370,18094715455220219,5663782794,instagram,2021-02-10 14:58:37,0,Putin has no money for this idiot
1371,17884901797987659,38206985457,instagram,2021-02-10 14:13:39,0,Hopefully they’ll find out how much he knew any individual group those that today they all say I don’t know what Q anon is who are the proud boys Duhhhh
1372,17864692364345185,38206985457,instagram,2021-02-10 14:09:06,1,Where does he think he is
1373,17843996768524305,14656010344,instagram,2021-02-10 13:18:21,0,Bruce Castor was the DA for Montgomery county Pennsylvania. He was a piece of shit in Montgomery county and he's a crass publicity whore. He got into a spat with Jim Matthews the brother of MSNBC moderator Chris Matthews over power in the office of county commissioner. And he wanted to be the governor of Pennsylvania. He's a has been. He was so bad in Pennsylvania that that all faded into the background. This is his 15 minutes of fame and he's not doing very well. As an attorney he's a joke. He wasn't even making sense today.Nobody in Montgomery county should ever hire this guy.#Montgomerycountypa
1374,18135147670156466,2229484885,instagram,2021-02-10 13:11:22,1,😂 failed! Now impeach him already. He has no real good reason other than trump wanted to commit an act of treason against our government!!!
1375,18052687798283392,144103615,instagram,2021-02-10 09:51:37,1,It doesn’t matter if he had Bart Simpson. He’s free as a bird.
1376,17972013316353816,4564037121,instagram,2021-02-10 09:34:40,1,😂😂😂 Made me laugh out loud!
1377,17873216792239850,33150155626,instagram,2021-02-10 09:06:13,1,"In fairness, T****'s ""lawyers"" have an indefensible position and are dealing with a client who believes he's the smartest man in the room. Still, their incompetent, fact-free performance should get them censured, at least."
1378,17870290121237542,222390636,instagram,2021-02-10 09:03:26,1,😂😂😂😂
1379,17899989205765417,7112691127,instagram,2021-02-10 08:53:09,2,Hope he got paid upfront!!
1380,17886281707951348,36624711166,instagram,2021-02-10 07:03:48,3,"😂😂😂😂 new strategy- when you have no defense, just read some random poem about sailing and start to cry..."
1381,17980037635344094,24242096149,instagram,2021-02-10 06:07:20,2,"Remember on this day. February 9, 2021. Trumps main Attorney Jay Sekulow and his legal team walked out on Trump two weeks before this trial. ""Wouldn't you?"" Anyone that ever associated with Trump _was soon in trouble lying for him. Anyone or everyone.. Trump didn't like was later called _stupid and lost their jobs. Boy_ so happy  I've never ran into Trump in New York or came near him.  Just breathing the air that would've came off of him .. would've stench my brain. He got exactly what he desired.. Attorneys that had to whip up a speech fast. So, the  blah, blah goes on. But this Attorney, David is reading notes _he didn't practice  his speech..So_ b~o~r~ ing !! Can anyone say. Loser!! Let's hope this gets over fast."
1382,17878804946128494,210284562,instagram,2021-02-10 05:43:54,2,It’s downright comedy
1383,18194196085046789,14673633110,instagram,2021-02-10 05:43:24,2,No probably on Backpage 😂
1384,17892325207866552,14291316271,instagram,2021-02-10 05:17:12,6,"@thebidenera Agreed 👍 I'm watching the impeachment trial right now, and I fell asleep when Trump's ""lawyers"" took the stand."
1385,17886926410996450,40402048522,instagram,2021-02-10 05:16:22,2,He'll stiff them like Rudy😂
1386,17905640014684768,2072509862,instagram,2021-02-10 05:15:04,3,😂😂😂🤮🤢🤢🤮😂😂
1387,17894862946876970,5515162614,instagram,2021-02-10 13:38:16,1,🤡💩
1388,17861034536355482,44775352043,instagram,2021-02-10 09:28:11,1,Mobility aids are great and not humorous 🤷‍♀️
1389,17861787293359793,6308365866,instagram,2021-02-18 04:43:03,0,Umm... He was ALREADY impeached BEFORE leaving office. A *bipartisan* vote determined it was *Constitutional* to proceed.
1390,18057072637274279,6775220374,instagram,2021-02-10 06:33:48,4,So if I rob and bank and get away I can't be arrested later then🤔😅
1391,18057065233272038,39226676420,instagram,2021-02-10 05:33:02,0,"The most important key to successful leadership is your ability to direct and challenge the very best that is in those whom lead you, thanks a lot Mai @therealforexmillionaire"
1392,17932320355478982,5358005689,instagram,2021-02-11 01:00:53,0,👏
1393,17933035327473532,204200403,instagram,2021-02-10 14:37:36,0,💯
1394,17876185322174228,50374532,instagram,2021-02-10 07:09:23,0,That’s part
1395,17857879127489957,319180177,instagram,2021-02-10 06:04:17,0,I’m not holding my breath. Our government sucks this Country is fucked
1396,17859655928483801,9232917122,instagram,2021-02-11 03:12:17,0,"😂Looking good Jimmy, stay hydrated!"
1397,17875978376179360,2072509862,instagram,2021-02-12 16:57:47,0,"3 GQP senators (Cruz, Graham,  Lee) who are jurors on trial meeting with defence lawyers...unheard of...no longer Impartial, should be barred from trial and from voting"
1398,18029870248295704,3464473261,instagram,2021-02-11 02:59:36,1,Trump didn't have to send a great lawyer. He won't get convicted regardless of who defends him. And that won't do. Americans can't rest until that monster is imprisoned. 🤓
1399,17906375323664460,24512487,instagram,2021-02-10 22:49:02,0,That IS his best; it just sucks.
1400,17871224045212559,8517570461,instagram,2021-02-10 16:34:37,1,With empty brains and holes .. it’s ok 😂
1401,17920299424540658,38206985457,instagram,2021-02-10 14:03:48,2,Circus music needed
1402,17985008098326542,38206985457,instagram,2021-02-10 14:03:02,1,What will he do next
1403,17910701815621392,38206985457,instagram,2021-02-10 14:02:33,1,Looks like a party joke
1404,17874694526148974,2229484885,instagram,2021-02-10 13:05:36,1,They don’t have a foot to stand on. None of what they say have merit!!! Sure hope they impeach that orange and move it along!! Trump wasted out resources and time on his bs! Country needs to heal. Having him impeached is a great first step.
1405,17878333652080562,43100383349,instagram,2021-02-10 12:20:08,1,"Theyre pedophiles, theyre rapists, in some cases we assume theyre probably eating corpses of babies."
1406,17925350464511774,18347602871,instagram,2021-02-10 11:50:10,2,They are quite thirsty indeed🇺🇸
1407,18139591222085006,6058473893,instagram,2021-02-10 11:04:53,1,Maybe it is his best....
1408,17920102129546218,33150155626,instagram,2021-02-10 09:02:21,2,"His ""lawyers"" can behave like ignorant buffoons and it won't matter. T**** could be represented by the Three Stooges and the trumpublicans would not vote to convict him. Long ago, those reprobates chose T**** over truth and justice. I wonder whether they can be prosecuted for lying under oath: They did swear to be impartial and reach a verdict based on the facts of the case. And if anyone believes that cowards like Graham, Cruz, Hawley, and the others will be impartial, please contact me. I have some wonderful oceanfront property in Kansas that I'm sure you'll be interested in."
1409,17886553193002199,186572315,instagram,2021-02-10 08:46:52,1,What the hell? Lol
1410,17917612606528536,45449212912,instagram,2021-02-10 08:30:28,1,"If he had told us that, everybody would respect it .  He support TRUMP and TRUMP are inspired by Adolf .  That is A mystery 😱"
1411,18149102698120676,45449212912,instagram,2021-02-10 08:27:21,0,Jewish tradition .  Nobody could know that .  That’s Why nobody listen to his words
1412,17930236216483941,983681735,instagram,2021-02-10 08:13:13,1,"You guys have an unhealthy obsession with Trump, get help"
1413,17854493186504133,3471561985,instagram,2021-02-10 08:02:40,1,He may not be sending the best but he is sending HIS best!
1414,17895600016842753,3689978658,instagram,2021-02-10 07:53:28,1,Never ever ever ever ever going to get all the Republican votes needed to impeach him this is a fact just have waste of time this is a cover up for something anybody that thinks he's going to truly get impeached is truly truly stupid
1415,17875960550179356,486801118,instagram,2021-02-10 07:19:18,1,😂😂😂😂😂
1416,18192811762052469,20275396873,instagram,2021-02-10 07:01:36,1,He is holding on to his wig 🤣😂
1417,17884297418055621,2960017308,instagram,2021-02-10 06:56:25,1,Maybe he's hungover
1418,17860268432380569,375853174,instagram,2021-02-10 05:53:45,4,Why does he hold his head when he drinks water?🤔
1419,17916690550571296,6745343896,instagram,2021-02-10 05:53:01,1,Covering his blow hole?
1420,17867079182298033,4007646483,instagram,2021-02-10 05:37:03,5,Why is he so thirsty? His meds? ✌🏼😷💙💙🙃✌🏼
1421,17848224719516146,210284562,instagram,2021-02-10 05:33:42,5,I died here😂😂 I laughed out loud
1422,17899295011813001,7882454211,instagram,2021-02-10 05:30:25,5,"~ You get what you pay for. And Trump is paying them nothing, zilch, zero, nada."
1423,18189953725062295,3222191138,instagram,2021-02-10 05:24:55,5,"Why do rich white guys always get away with rape, murder and robbery?"
1424,18193430425051752,8555486542,instagram,2021-02-10 05:22:12,10,Must hold head while drinking water and arguing lies against impeachment. Noted
1425,17905615993713444,5492843540,instagram,2021-02-10 16:58:09,0,Oh no! That’s annoying. Have the organisers said anything about it?
1426,17859798086438757,2983667414,instagram,2021-02-12 03:20:54,0,Wish to have like you in Israel.
1427,17897030593785982,2983667414,instagram,2021-02-12 03:20:15,0,You are a great person and senators.
1428,18193430467054688,6115594610,instagram,2021-02-10 22:30:11,0,the stupidity of impeaching a citizen who is NO LONGER in office is so beyond.  What the F&@! is the point he no longer holds the office.  #walkaway #walkawaycampaign #commonsense
1429,17883713429069363,4004186013,instagram,2021-02-10 10:21:33,0,반갑습니다 저 원래 중국 🇨🇳 시진핑 대통령님 좋아해요 새해 복 많이 받으세요!🙏🌷🇰🇷🇰🇷🇰🇷💞🙇‍♀️
1430,18067364359268825,1701172482,instagram,2021-02-10 16:50:00,0,Dancing Wife😂😂😂 The cats got you 😂😂See you Saturday night 👍👍👍👍
1431,17864472629360175,45120454017,instagram,2021-02-10 16:28:08,0,Nice 👏
1432,18195481960056787,7494054360,instagram,2021-02-10 16:26:26,0,"My signature move ends the game, opens with “ I’m sick of this” followed by a quick flip of the board ."
1433,18199837642008127,2018759106,instagram,2021-02-10 15:51:43,0,The cat...🤣🤣🤣🙈🙈
1434,18158016832110234,1538309346,instagram,2021-02-10 15:40:35,0,"Love chess, have an awesome Harry Potter chess set but my other half won’t play... 😭"
1435,17878736222134587,4201085412,instagram,2021-02-10 08:36:40,0,Oohhh. Take blacks pawn on d5. It can’t take back coz the king would be in check 👑
1436,18192427882028000,572483353,instagram,2021-02-10 07:59:59,0,Chess ... A great game if played properly ... not the way I play
1437,17860884059354819,1506702456,instagram,2021-02-10 07:34:14,0,Love it!
1438,17860022111462527,2966712128,instagram,2021-02-10 07:30:44,0,Looking gorgeous Kelly 💞
1439,17845578317522977,45268839484,instagram,2021-02-10 06:28:22,0,"Princesses sabusee,kel ❤️"
1440,17929128910494203,182557347,instagram,2021-02-10 06:19:44,0,@jennygreene the cats like seriously ur taking another pic listen peasant move on 😂😂
1441,17890774906927266,201639477,instagram,2021-02-10 06:11:32,0,"Tune for Caption,Call him mister raider😂The ball and chain so much concentration 😀"
1442,17871515033310058,221275736,instagram,2021-02-10 06:00:13,1,@jennygreene  @kel_keogh  Can I ask where your sofa is from? We are on the hunt for a new comfy one ...
1443,17894953708815711,39734741,instagram,2021-02-10 05:55:25,4,The cat 😭😭😭😭😭
1444,17914354444589815,2205206650,instagram,2021-02-10 05:52:24,0,Who won?
1445,17885250029011160,2018403067,instagram,2021-02-10 05:49:06,1,🙌🙌🙌🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
1446,17900256238754569,26783541707,instagram,2021-02-10 05:48:35,1,Looks tense 😬 😂
1447,17947209280425262,11065499840,instagram,2021-02-10 05:43:44,1,Cat knows he is God. 🙌 🔥
1448,17858977673391176,1972857607,instagram,2021-02-10 05:42:37,1,"I married a DJ & we literally have a custom built rave cave & the fecker has us playing chess, like not even 4D chess just regular chess for feck sake......🙄🙄🙄🙄"
1449,17873594189201438,185925130,instagram,2021-02-10 05:38:33,1,Ha ha love it!! Go on @kel_keogh look at the concentration. Get that bishop taken 😂
1450,18073115266253111,364108936,instagram,2021-02-10 05:37:37,1,Hansom cat 😻🙀😻🙀
1451,17859399845454089,1023114320,instagram,2021-02-10 07:43:02,0,You @repraskin sir are amazing.  You are so articulate and impressive.  Rock star 🔥🔥
1452,17960654551377557,17319580,instagram,2021-02-10 06:24:23,0,What channel!
1453,17923266514522650,1761554313,instagram,2021-02-10 11:56:13,1,I’m speechless..... seeing this play out is still unbelievable
1454,18156679687112262,48259340,instagram,2021-02-10 10:50:11,1,This is so powerful. 😢
1455,17910791710622920,30589949939,instagram,2021-02-10 05:51:13,0,#trumptrial #trumpimpeachment #impeachtrump #secondimpeachment #january6 #jan6th #jan6 #january6th #capitolattack #capitolinsurrection #insurrection #insurrection2021 #capitolcoup #capitolcoupattempt #democracy #democracyinaction #todaysnews #newstoday #latestnews #jamieraskin
1456,17866147238310544,5851934560,instagram,2021-02-10 12:34:25,1,😂
1457,17886581497988846,4542929541,instagram,2021-02-10 08:28:37,1,Exactly
1458,18119816941171013,22099532,instagram,2021-02-10 06:48:30,1,👏🏾👏🏾👏🏾
1459,17888050930971302,4187025924,instagram,2021-02-10 06:44:11,1,Spot on. 👏😳
1460,17907754975644099,36760405483,instagram,2021-02-10 06:34:19,1,😂💯🎯😂
1461,17908120645636530,32735277159,instagram,2021-02-10 06:19:55,1,😂😂
1462,17904248425707885,32735277159,instagram,2021-02-10 06:19:53,1,😢
1463,17879403578121899,5860713882,instagram,2021-02-10 06:13:43,1,Perfecto!
1464,17907201742658482,23811183914,instagram,2021-02-10 06:05:10,1,👏👏👏
1465,17848201223516268,5961401418,instagram,2021-02-10 19:01:54,0,They are ofter blood!
1466,18127618393195094,2376313324,instagram,2021-02-15 22:56:24,0,Tu podrás tener Una opinión diferente pero no aprovechar el espacio al público en TV para hablar mal de otro sin éste estar presente... nada ÉTICO.
1467,18197457175058065,2376313324,instagram,2021-02-15 22:54:38,0,GRAN EQUIPO que solo invita a DEMÓCRATAS para dañar y opacar a una persona en especial @realdonaldtrump a esta hora 9:50am en vivo con dos opositores para nada IMPARCIAL ni ÉTICO el GRAN equipo de  periodistas de Ntn24 y el programa del CLUB DE PRENSA que presenta hoy Gustau Alegret con José López Zamorano y María Peña... de lo último la mala intención el fin mediático de este programa 👎👎👎
1468,18136158916146491,7730528435,instagram,2021-02-10 19:32:42,1,"Que consti ets el que fa més patxoca, un bon pelacanyes, com està ""mandao"""
1469,17873713424200491,33550757229,instagram,2021-02-10 09:31:12,0,"Hola gustavo con Rubén,feliz día.enviemevsu numero"
1470,17891048104904863,265369881,instagram,2021-02-10 08:48:43,1,Felicidades mi @ochoastefy Stefy!!!!👏👏👏
1471,17888242486969165,2167076210,instagram,2021-02-10 08:05:56,1,💥💥💥
1472,17867919614333265,255255336,instagram,2021-02-10 07:19:20,2,🙌🙌🙌 Fan de esos buenazos!!
1473,18138767203094026,4563017997,instagram,2021-02-10 06:40:34,1,Equipo champions
1474,18149033101120485,371305964,instagram,2021-02-10 06:39:41,1,🙌
1475,17974086649346091,217000756,instagram,2021-02-10 06:16:09,0,Exelente me recuerda al equipo de weekend+ @maribellozano.dh
1476,17887843180977910,2240675465,instagram,2021-02-10 06:09:54,1,Equipazo!!!👏
1477,17960055538378032,45368558496,instagram,2021-02-10 17:51:20,0,Anything
1478,18157702777118330,44774257735,instagram,2021-02-10 09:37:07,0,I vote that the Senate is g@y
1479,18159150769107829,44774257735,instagram,2021-02-10 09:20:39,0,I vote that the Senate is g@y
1480,17879564231114400,45618397752,instagram,2021-02-10 08:39:07,0,🥝says hi
1481,17864397032360926,45618397752,instagram,2021-02-10 08:38:47,0,Hi Trump🥝
1482,17898145102819267,4493512457,instagram,2021-02-12 02:16:58,0,👏👏👏
1483,17896154479822344,6650933159,instagram,2021-02-10 06:38:11,0,Distasteful
1484,17954866156400963,6650933159,instagram,2021-02-10 06:30:45,0,Distasteful
1485,17905480159686137,1798942506,instagram,2021-02-10 10:59:01,0,"Just because the Senate says it's constitutional, doesn't mean it's so."
1486,17868301877271714,325111267,instagram,2021-02-12 01:35:45,0,😂. The actor from My Cousin Vinny- he originated the role of Motel in Fiddler.  You are welcome for that useless piece of trivia.
1487,18159387154102858,35383140388,instagram,2021-02-10 08:59:20,0,😂
1488,17883793571006509,8734259965,instagram,2021-02-10 06:28:55,0,Opposite #NewsTeam Washington Bureau 📰
1489,17914276831601062,8734259965,instagram,2021-02-10 06:28:19,0,#PresidentJoeBiden 🇺🇸
1490,17857147877493672,8734259965,instagram,2021-02-10 06:28:03,0,#RudyGiuliani #PresidentDonaldTrump
1491,18146425372190088,8734259965,instagram,2021-02-10 06:27:08,0,#WhiteHouse #Pressbriefing #trumpimpeachment #SeanHannity #LauraIngraham #tuckercarlson #jeaninepirro #Loudobbs #MariaBartiromo #Oan #OANN #newsmaxtv #BREITBART #FoxAndFriends #BrianKilmeade #DIAMONDANDSILK #OprahWinfrey #SeeSimilarPosts #newseum
1492,17864897414369148,6213267551,instagram,2021-02-17 07:55:34,0,nice Anne.
